"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Honduras","HND","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","","","","",
"Países pobres muy endeudados (PPME)","HPC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croacia","HRV","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","","",
"Haití","HTI","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179","","","","",
"Hungría","HUN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","",
"Sólo BIRF","IBD","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"BIRF y la AIF","IBT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"total de la AIF","IDA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"mezcla de la AIF","IDB","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","","","","",
"Sólo AIF","IDX","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de Man","IMN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","","","","",
"No clasificado","INX","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","",
"Irán, República Islámica del","IRN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","","","","",
"Iraq","IRQ","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","","","","",
"Islandia","ISL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","",
"Israel","ISR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","","","",
"Italia","ITA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","","","","",
"Jamaica","JAM","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","","","","",
"Jordania","JOR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","","","","",
"Japón","JPN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","",
"Kazajstán","KAZ","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","",
"Kenya","KEN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","",
"Kirguistán","KGZ","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","","","",
"Camboya","KHM","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","","","","",
"Kiribati","KIR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164","","","","",
"Saint Kitts y Nevis","KNA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","","","","",
"Corea, República de","KOR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","",
"Kuwait","KWT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154","","","","",
"Líbano","LBN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","","","","",
"Liberia","LBR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","","","","",
"Libia","LBY","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186","","","","",
"Santa Lucía","LCA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","","","","",
"América Latina y el Caribe","LCN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","",
"Países de ingreso mediano bajo","LMC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso mediano y bajo","LMY","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","","","","",
"avanzada del dividendo demográfico","LTE","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","",
"Luxemburgo","LUX","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","","","","",
"Letonia","LVA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","",
"Región Administrativa Especial de Macao, China","MAC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","","","",
"Mónaco","MCO","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","","",
"Madagascar","MDG","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","","","","",
"Maldivas","MDV","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","","","","",
"Oriente Medio y Norte de África","MEA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","",
"Islas Marshall","MHL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","","","","",
" Ingreso mediano","MIC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia del Norte","MKD","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","",
"Malí","MLI","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","","","","",
"Malta","MLT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","","","","",
"Myanmar","MMR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","","","",
"Mongolia","MNG","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","","","","",
"Mariana","MNP","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","","","","",
"Mauritania","MRT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","","","","",
"Mauricio","MUS","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","",
"Malawi","MWI","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","","","","",
"Malasia","MYS","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","",
"América del Norte","NAC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","","","","",
"Nueva Caledonia","NCL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","","","","",
"Nigeria","NGA","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","","","","",
"Nicaragua","NIC","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","","","","",
"Países Bajos","NLD","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","",
"Noruega","NOR","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","",
"Nepal","NPL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","","","",
"Nauru","NRU","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","",
"Miembros OCDE","OED","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Omán","OMN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","",
"Otros Estados pequeos","OSS","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","","","","",
"Panamá","PAN","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","","","","",
"Perú","PER","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","","","","",
"Filipinas","PHL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","","","","",
"Palau","PLW","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","","","","",
"Papua Nueva Guinea","PNG","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","","","","",
"Polonia","POL","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","",
"previa al dividendo demográfico","PRE","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","","","","",
"Corea, República Popular Democrática de","PRK","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","","","",
"Paraguay","PRY","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","","","","",
"Ribera Occidental y Gaza","PSE","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Polinesia Francesa","PYF","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","","","","",
"Rumania","ROU","Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","","","","",
